id,name,price,image,brand,category,store,availability,rating,description,link,timestamp
644,Camera 2023 Model 644,2425.81,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_643,Panasonic,Kits,Electrohub,Out of Stock,4.3,Professional kits from Panasonic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/644,2025-12-26T16:15:56.247831
645,Arduino Model 645,2715.79,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_644,Arduino,Education,Electrohub,Limited Stock,4.4,Professional education from Arduino. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/645,2025-12-26T16:15:56.247838
646,Intel Zeta 646,30.0,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_645,Panasonic,Microcontrollers,Electrohub,In Stock,4.0,Professional microcontrollers from Panasonic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/646,2025-12-26T16:15:56.247844
647,Case Type B 647,857.79,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_646,Samsung,Kits,Electrohub,In Stock,4.4,Professional kits from Samsung. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/647,2025-12-26T16:15:56.247851
648,Arduino Ultra 648,118.43,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_647,Samsung,Wireless,Electrohub,Limited Stock,3.7,Professional wireless from Samsung. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/648,2025-12-26T16:15:56.247858
649,Sensor Bluetooth 649,284.43,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_648,Samsung,Education,Electrohub,In Stock,3.5,Professional education from Samsung. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/649,2025-12-26T16:15:56.247863
650,Module Model 650,2062.01,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_649,AMD,Kits,Electrohub,Limited Stock,3.6,Professional kits from AMD. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/650,2025-12-26T16:15:56.247869
651,Network Version 2.0 651,6278.22,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_650,Intel,Industrial,Electrohub,In Stock,3.9,Professional industrial from Intel. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/651,2025-12-26T16:15:56.247875
652,Display Model 652,8000.0,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_651,Generic,Industrial,Electrohub,In Stock,4.1,Professional industrial from Generic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/652,2025-12-26T16:15:56.247881
653,AMD Type B 653,1850.59,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_652,Panasonic,Industrial,Electrohub,Out of Stock,4.9,Professional industrial from Panasonic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/653,2025-12-26T16:15:56.247888
654,Intel Model 654,569.32,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_653,Generic,IoT,Electrohub,In Stock,3.9,Professional iot from Generic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/654,2025-12-26T16:15:56.247894
655,Sony Model 655,165.77,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_654,Sony,Wireless,Electrohub,Limited Stock,3.8,Professional wireless from Sony. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/655,2025-12-26T16:15:56.247900
656,Heatsink Desktop 656,189.4,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_655,Arduino,Sensors,Electrohub,In Stock,3.5,Professional sensors from Arduino. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/656,2025-12-26T16:15:56.247907
657,Arduino Smart 657,961.51,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_656,Sony,IoT,Electrohub,In Stock,4.1,Professional iot from Sony. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/657,2025-12-26T16:15:56.247913
658,Fan Series 2 658,2504.61,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_657,Panasonic,Kits,Electrohub,In Stock,4.9,Professional kits from Panasonic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/658,2025-12-26T16:15:56.247919
659,Case Model X 659,1184.28,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_658,Raspberry Pi,Single Board Computers,Electrohub,In Stock,3.9,Professional single board computers from Raspberry Pi. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/659,2025-12-26T16:15:56.247925
660,Heatsink Model 660,91.89,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_659,ESP,Sensors,Electrohub,In Stock,4.0,Professional sensors from ESP. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/660,2025-12-26T16:15:56.247931
661,Module Portable 661,2968.56,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_660,Intel,Education,Electrohub,Limited Stock,4.2,Professional education from Intel. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/661,2025-12-26T16:15:56.247937
662,AMD 2025 Model 662,100.58,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_661,LG,Microcontrollers,Electrohub,Limited Stock,4.9,Professional microcontrollers from LG. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/662,2025-12-26T16:15:56.247943
663,Sony Model 663,1302.97,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_662,LG,IoT,Electrohub,Out of Stock,3.8,Professional iot from LG. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/663,2025-12-26T16:15:56.247949
664,LG Digital 664,425.81,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_663,Samsung,Kits,Electrohub,In Stock,4.9,Professional kits from Samsung. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/664,2025-12-26T16:15:56.247955
665,Fan Generation 2 665,2739.06,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_664,Generic,Kits,Electrohub,In Stock,4.8,Professional kits from Generic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/665,2025-12-26T16:15:56.247962
666,Arduino Eta 666,4000.0,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_665,Generic,Education,Electrohub,In Stock,4.7,Professional education from Generic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/666,2025-12-26T16:15:56.247972
667,Raspberry Pi Desktop 667,144.71,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_666,Samsung,Wireless,Electrohub,Limited Stock,4.2,Professional wireless from Samsung. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/667,2025-12-26T16:15:56.247978
668,Module WiFi 668,142.44,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_667,LG,Accessories,Electrohub,Out of Stock,3.7,Professional accessories from LG. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/668,2025-12-26T16:15:56.247986
669,Samsung Model 669,2078.72,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_668,LG,Single Board Computers,Electrohub,In Stock,4.8,Professional single board computers from LG. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/669,2025-12-26T16:15:56.247991
670,Fan Wireless 670,457.22,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_669,Raspberry Pi,IoT,Electrohub,In Stock,3.9,Professional iot from Raspberry Pi. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/670,2025-12-26T16:15:56.247997
671,Sensor High Power 671,856.21,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_670,Samsung,Single Board Computers,Electrohub,Out of Stock,4.4,Professional single board computers from Samsung. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/671,2025-12-26T16:15:56.248003
672,Module Plus 672,162.26,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_671,Samsung,Sensors,Electrohub,In Stock,4.7,Professional sensors from Samsung. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/672,2025-12-26T16:15:56.248010
673,AMD Intelligent 673,745.65,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_672,Panasonic,Displays,Electrohub,In Stock,4.2,Professional displays from Panasonic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/673,2025-12-26T16:15:56.248016
674,Intel Version 2.0 674,2154.93,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_673,Samsung,Single Board Computers,Electrohub,In Stock,3.7,Professional single board computers from Samsung. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/674,2025-12-26T16:15:56.248024
675,Display Model 675,258.29,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_674,Raspberry Pi,Single Board Computers,Electrohub,In Stock,3.6,Professional single board computers from Raspberry Pi. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/675,2025-12-26T16:15:56.248030
676,Camera Model 676,653.84,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_675,Panasonic,Education,Electrohub,In Stock,4.7,Professional education from Panasonic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/676,2025-12-26T16:15:56.248037
677,Cable Starter 677,263.54,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_676,Sony,Wireless,Electrohub,Limited Stock,4.4,Professional wireless from Sony. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/677,2025-12-26T16:15:56.248043
678,Display Mixed Signal 678,485.83,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_677,ESP,IoT,Electrohub,In Stock,5.0,Professional iot from ESP. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/678,2025-12-26T16:15:56.248049
679,Adapter Model 679,88.6,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_678,ESP,Microcontrollers,Electrohub,Out of Stock,4.9,Professional microcontrollers from ESP. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/679,2025-12-26T16:15:56.248055
680,Camera Model 680,1019.93,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_679,Samsung,Education,Electrohub,In Stock,4.9,Professional education from Samsung. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/680,2025-12-26T16:15:56.248061
681,Raspberry Pi Version 3.0 681,1559.85,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_680,ESP,Single Board Computers,Electrohub,Out of Stock,4.2,Professional single board computers from ESP. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/681,2025-12-26T16:15:56.248068
682,Network Micro 682,176.38,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_681,LG,Wireless,Electrohub,In Stock,4.9,Professional wireless from LG. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/682,2025-12-26T16:15:56.248074
683,Fan High Precision 683,714.49,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_682,LG,Displays,Electrohub,In Stock,5.0,Professional displays from LG. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/683,2025-12-26T16:15:56.248081
684,Display Model 684,287.83,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_683,Raspberry Pi,Microcontrollers,Electrohub,Out of Stock,4.8,Professional microcontrollers from Raspberry Pi. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/684,2025-12-26T16:15:56.248087
685,Module Professional 685,270.86,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_684,LG,Wireless,Electrohub,Limited Stock,3.6,Professional wireless from LG. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/685,2025-12-26T16:15:56.248093
686,Sony Model 686,58.57,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_685,Samsung,Wireless,Electrohub,In Stock,3.8,Professional wireless from Samsung. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/686,2025-12-26T16:15:56.248100
687,Samsung High Precision 687,3173.79,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_686,ESP,Industrial,Electrohub,Limited Stock,4.7,Professional industrial from ESP. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/687,2025-12-26T16:15:56.248107
