id,name,price,image,brand,category,store,availability,rating,description,link,timestamp
575,Kit Version 2.0 575,2000.0,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_574,NXP,Development Boards,Arduino,In Stock,3.8,Professional development boards from NXP. High quality and reliable performance for all applications.,https://microohm-eg.com/product/575,2025-12-26T16:15:56.226163
576,Motor Type C 576,62.82,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_575,Espressif,Sensors,Arduino,In Stock,4.5,Professional sensors from Espressif. High quality and reliable performance for all applications.,https://microohm-eg.com/product/576,2025-12-26T16:15:56.226175
577,GPS Standard 577,304.31,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_576,Arduino,Motors,Arduino,In Stock,3.8,Professional motors from Arduino. High quality and reliable performance for all applications.,https://microohm-eg.com/product/577,2025-12-26T16:15:56.226186
578,Camera I2C 578,89.37,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_577,Generic,Tools,Arduino,In Stock,3.9,Professional tools from Generic. High quality and reliable performance for all applications.,https://microohm-eg.com/product/578,2025-12-26T16:15:56.226196
579,ARM Model 579,2943.22,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_578,Generic,Kits,Arduino,Limited Stock,4.9,Professional kits from Generic. High quality and reliable performance for all applications.,https://microohm-eg.com/product/579,2025-12-26T16:15:56.226206
580,Power Supply Model 580,375.63,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_579,Raspberry Pi,Wireless Modules,Arduino,Limited Stock,4.3,Professional wireless modules from Raspberry Pi. High quality and reliable performance for all applications.,https://microohm-eg.com/product/580,2025-12-26T16:15:56.226216
581,AVR Generation 1 581,568.12,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_580,Microchip,Kits,Arduino,In Stock,4.1,Professional kits from Microchip. High quality and reliable performance for all applications.,https://microohm-eg.com/product/581,2025-12-26T16:15:56.226227
582,FPGA Desktop 582,8962.54,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_581,STMicroelectronics,Robotics,Arduino,In Stock,5.0,Professional robotics from STMicroelectronics. High quality and reliable performance for all applications.,https://microohm-eg.com/product/582,2025-12-26T16:15:56.226237
583,PIC USB 583,434.16,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_582,Espressif,Displays,Arduino,In Stock,3.9,Professional displays from Espressif. High quality and reliable performance for all applications.,https://microohm-eg.com/product/583,2025-12-26T16:15:56.226246
584,Robot RS485 584,99.86,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_583,STMicroelectronics,Sensors,Arduino,In Stock,3.9,Professional sensors from STMicroelectronics. High quality and reliable performance for all applications.,https://microohm-eg.com/product/584,2025-12-26T16:15:56.226258
585,FPGA Model 585,2026.34,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_584,Raspberry Pi,Kits,Arduino,In Stock,3.7,Professional kits from Raspberry Pi. High quality and reliable performance for all applications.,https://microohm-eg.com/product/585,2025-12-26T16:15:56.226267
586,Camera Model 586,586.39,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_585,Analog Devices,Motors,Arduino,In Stock,4.4,Professional motors from Analog Devices. High quality and reliable performance for all applications.,https://microohm-eg.com/product/586,2025-12-26T16:15:56.226276
587,WiFi Version 4.0 587,402.26,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_586,Generic,Motors,Arduino,In Stock,4.2,Professional motors from Generic. High quality and reliable performance for all applications.,https://microohm-eg.com/product/587,2025-12-26T16:15:56.226287
588,Display Type A 588,84.36,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_587,Espressif,Components,Arduino,In Stock,4.4,Professional components from Espressif. High quality and reliable performance for all applications.,https://microohm-eg.com/product/588,2025-12-26T16:15:56.226297
589,ESP32 Elite 589 Module,401.44,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_588,NXP,Wireless Modules,Arduino,Out of Stock,3.9,Professional wireless modules from NXP. High quality and reliable performance for all applications.,https://microohm-eg.com/product/589,2025-12-26T16:15:56.226305
590,Sensor Alpha 590,96.19,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_589,Generic,Components,Arduino,Limited Stock,4.9,Professional components from Generic. High quality and reliable performance for all applications.,https://microohm-eg.com/product/590,2025-12-26T16:15:56.226313
591,ARM WiFi 591,1133.12,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_590,Microchip,Development Boards,Arduino,Out of Stock,4.2,Professional development boards from Microchip. High quality and reliable performance for all applications.,https://microohm-eg.com/product/591,2025-12-26T16:15:56.226323
592,Power Supply Low Power 592,1091.78,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_591,Texas Instruments,Power Supplies,Arduino,In Stock,4.0,Professional power supplies from Texas Instruments. High quality and reliable performance for all applications.,https://microohm-eg.com/product/592,2025-12-26T16:15:56.226333
593,Bluetooth Set 593,178.3,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_592,Microchip,Tools,Arduino,In Stock,4.7,Professional tools from Microchip. High quality and reliable performance for all applications.,https://microohm-eg.com/product/593,2025-12-26T16:15:56.226342
594,Display Series 3 594,262.56,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_593,Generic,Motors,Arduino,In Stock,3.7,Professional motors from Generic. High quality and reliable performance for all applications.,https://microohm-eg.com/product/594,2025-12-26T16:15:56.226355
595,Arduino Model 595 Development Board,1612.48,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_594,NXP,Robotics,Arduino,In Stock,4.0,Professional robotics from NXP. High quality and reliable performance for all applications.,https://microohm-eg.com/product/595,2025-12-26T16:15:56.226365
596,Kit Professional 596,520.14,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_595,Espressif,Power Supplies,Arduino,Out of Stock,3.6,Professional power supplies from Espressif. High quality and reliable performance for all applications.,https://microohm-eg.com/product/596,2025-12-26T16:15:56.226379
597,Bluetooth Model 597,4133.47,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_596,Texas Instruments,Kits,Arduino,In Stock,5.0,Professional kits from Texas Instruments. High quality and reliable performance for all applications.,https://microohm-eg.com/product/597,2025-12-26T16:15:56.226391
598,Kit Configurable 598,2717.1,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_597,Espressif,Robotics,Arduino,In Stock,3.7,Professional robotics from Espressif. High quality and reliable performance for all applications.,https://microohm-eg.com/product/598,2025-12-26T16:15:56.226402
599,WiFi Portable 599,566.5,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_598,STMicroelectronics,Displays,Arduino,In Stock,3.7,Professional displays from STMicroelectronics. High quality and reliable performance for all applications.,https://microohm-eg.com/product/599,2025-12-26T16:15:56.226411
600,PIC Version 4.0 600,665.63,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_599,Raspberry Pi,Development Boards,Arduino,In Stock,3.6,Professional development boards from Raspberry Pi. High quality and reliable performance for all applications.,https://microohm-eg.com/product/600,2025-12-26T16:15:56.226422
601,STM32 Generation 3 601,487.11,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_600,Texas Instruments,Tools,Arduino,Out of Stock,3.9,Professional tools from Texas Instruments. High quality and reliable performance for all applications.,https://microohm-eg.com/product/601,2025-12-26T16:15:56.226432
602,Camera Mini 602,109.91,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_601,Raspberry Pi,Components,Arduino,In Stock,3.9,Professional components from Raspberry Pi. High quality and reliable performance for all applications.,https://microohm-eg.com/product/602,2025-12-26T16:15:56.226443
603,Motor Gamma 603,383.89,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_602,Texas Instruments,Wireless Modules,Arduino,Out of Stock,4.7,Professional wireless modules from Texas Instruments. High quality and reliable performance for all applications.,https://microohm-eg.com/product/603,2025-12-26T16:15:56.226453
604,ARM Model 604,1156.34,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_603,Analog Devices,Tools,Arduino,In Stock,4.6,Professional tools from Analog Devices. High quality and reliable performance for all applications.,https://microohm-eg.com/product/604,2025-12-26T16:15:56.226463
605,Power Supply Intelligent 605,300.0,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_604,STMicroelectronics,Sensors,Arduino,In Stock,5.0,Professional sensors from STMicroelectronics. High quality and reliable performance for all applications.,https://microohm-eg.com/product/605,2025-12-26T16:15:56.226472
606,Bluetooth Series 1 606,860.95,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_605,Raspberry Pi,Power Supplies,Arduino,Out of Stock,3.7,Professional power supplies from Raspberry Pi. High quality and reliable performance for all applications.,https://microohm-eg.com/product/606,2025-12-26T16:15:56.226482
607,Camera Generation 1 607,174.62,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_606,Espressif,Sensors,Arduino,Out of Stock,4.6,Professional sensors from Espressif. High quality and reliable performance for all applications.,https://microohm-eg.com/product/607,2025-12-26T16:15:56.226493
608,STM32 Series 1 608,519.05,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_607,Analog Devices,Motors,Arduino,Out of Stock,3.8,Professional motors from Analog Devices. High quality and reliable performance for all applications.,https://microohm-eg.com/product/608,2025-12-26T16:15:56.226503
609,Motor Model 609,144.65,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_608,STMicroelectronics,Sensors,Arduino,In Stock,4.4,Professional sensors from STMicroelectronics. High quality and reliable performance for all applications.,https://microohm-eg.com/product/609,2025-12-26T16:15:56.226511
610,Drone Premium 610,2718.59,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_609,Analog Devices,Power Supplies,Arduino,Limited Stock,4.3,Professional power supplies from Analog Devices. High quality and reliable performance for all applications.,https://microohm-eg.com/product/610,2025-12-26T16:15:56.226520
611,Motor Model 611,2460.52,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_610,Analog Devices,Kits,Arduino,In Stock,4.2,Professional kits from Analog Devices. High quality and reliable performance for all applications.,https://microohm-eg.com/product/611,2025-12-26T16:15:56.226530
612,AVR Intelligent 612,2153.71,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_611,Analog Devices,Kits,Arduino,In Stock,4.6,Professional kits from Analog Devices. High quality and reliable performance for all applications.,https://microohm-eg.com/product/612,2025-12-26T16:15:56.226541
613,Kit Model 613,1121.71,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_612,Arduino,Robotics,Arduino,Limited Stock,4.3,Professional robotics from Arduino. High quality and reliable performance for all applications.,https://microohm-eg.com/product/613,2025-12-26T16:15:56.226549
614,Raspberry Pi Model 614,2004.76,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_613,Analog Devices,Power Supplies,Arduino,In Stock,3.6,Professional power supplies from Analog Devices. High quality and reliable performance for all applications.,https://microohm-eg.com/product/614,2025-12-26T16:15:56.226556
615,Arduino Model 615 Development Board,189.38,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_614,Generic,Wireless Modules,Arduino,In Stock,4.8,Professional wireless modules from Generic. High quality and reliable performance for all applications.,https://microohm-eg.com/product/615,2025-12-26T16:15:56.226565
616,Robot Portable 616,834.66,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_615,Raspberry Pi,Development Boards,Arduino,In Stock,4.7,Professional development boards from Raspberry Pi. High quality and reliable performance for all applications.,https://microohm-eg.com/product/616,2025-12-26T16:15:56.226571
617,Arduino Model 617 Development Board,1145.41,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_616,Analog Devices,Kits,Arduino,In Stock,4.7,Professional kits from Analog Devices. High quality and reliable performance for all applications.,https://microohm-eg.com/product/617,2025-12-26T16:15:56.226579
